,LAT,LON,CORR_DEPTH,MAG_TOT,MAG_TOT2,MAG_RES,GRA_OBS,EOTVOS,FREEAIR,LINEID,DT
2017-10-03 17:01:00+00:00,-28.08699,64.58076,3810.3,43439.5,43490.4,-11.6,979185.1,-84.8,7.2,7-127,0 days 00:01:00
2017-10-03 17:02:00+00:00,-28.08768,64.57668,3737.3,43452.8,43476.5,-9.2,979185.4,-85.5,8.4,7-127,0 days 00:01:00
2017-10-03 17:03:00+00:00,-28.08814,64.57396,3688.8,43485.8,43458.2,-7.1,979186.4,-84.8,8.9,7-127,0 days 00:01:00
2017-10-03 17:04:00+00:00,-28.08906,64.56856,3646.7,43476.0,43471.6,-0.1,979187.3,-84.9,10.3,7-127,0 days 00:01:00
2017-10-03 17:05:00+00:00,-28.08977,64.56452,3605.4,43367.3,43472.0,2.4,979190.1,-83.9,11.5,7-127,0 days 00:01:00
2017-10-03 17:06:00+00:00,-28.09047,64.56048,3584.2,43460.9,43468.7,2.2,979191.8,-83.8,13.3,7-127,0 days 00:01:00
2017-10-03 17:07:00+00:00,-28.09115,64.55645,3596.5,43481.0,43460.8,5.5,979192.5,-84.0,14.8,7-127,0 days 00:01:00
2017-10-03 17:08:00+00:00,-28.09184,64.55243,3600.1,43464.9,43469.3,12.7,979194.3,-83.8,16.4,7-127,0 days 00:01:00
2017-10-03 17:09:00+00:00,-28.09252,64.54841,3539.5,43482.9,43514.0,16.6,979195.9,-83.8,18.1,7-127,0 days 00:01:00
2017-10-03 17:10:00+00:00,-28.09319,64.54439,3435.6,43494.1,43479.6,18.9,979197.5,-83.2,19.1,7-127,0 days 00:01:00
2017-10-03 17:11:00+00:00,-28.09386,64.54038,3920.4,43522.9,43515.5,23.7,979198.8,-83.5,20.8,7-127,0 days 00:01:00
2017-10-03 17:12:00+00:00,-28.09452,64.53638,3370.5,43466.7,43477.3,33.3,979200.9,-83.3,22.9,7-127,0 days 00:01:00
2017-10-03 17:13:00+00:00,-28.09518,64.53239,3329.8,43503.0,43483.1,40.3,979201.3,-83.1,23.6,7-127,0 days 00:01:00
2017-10-03 17:14:00+00:00,-28.09585,64.52842,3282.1,43497.1,43513.0,47.8,979202.9,-83.0,25.1,7-127,0 days 00:01:00
2017-10-03 17:15:00+00:00,-28.09652,64.52444,3239.2,43495.7,43506.4,51.2,979204.2,-83.7,26.3,7-127,0 days 00:01:00
2017-10-03 17:16:00+00:00,-28.09719,64.52042,3217.6,43495.2,43505.2,56.1,979206.1,-83.3,27.9,7-127,0 days 00:01:00
2017-10-03 17:17:00+00:00,-28.09785,64.51642,3220.1,43515.5,43482.1,61.0,979206.9,-83.4,28.6,7-127,0 days 00:01:00
2017-10-03 17:18:00+00:00,-28.09853,64.51245,3215.6,43517.4,43512.2,61.0,979208.2,-83.2,29.9,7-127,0 days 00:01:00
2017-10-03 17:19:00+00:00,-28.0992,64.50846,3202.5,43489.1,43507.7,63.1,979209.1,-83.4,30.8,7-127,0 days 00:01:00
2017-10-03 17:20:00+00:00,-28.09985,64.50445,3261.5,43473.2,43517.2,65.0,979209.9,-83.9,31.9,7-127,0 days 00:01:00
2017-10-03 17:21:00+00:00,-28.10051,64.50044,3293.3,43491.9,43455.6,64.3,979211.5,-83.1,32.7,7-127,0 days 00:01:00
2017-10-03 17:22:00+00:00,-28.1012,64.49644,3329.6,43501.5,43479.8,61.2,979212.0,-83.3,33.4,7-127,0 days 00:01:00
2017-10-03 17:23:00+00:00,-28.10189,64.49245,3372.4,43565.9,43499.7,60.4,979212.3,-83.1,33.9,7-127,0 days 00:01:00
2017-10-03 17:24:00+00:00,-28.10257,64.48847,3398.9,43499.4,43496.6,55.7,979212.8,-83.2,34.4,7-127,0 days 00:01:00
2017-10-03 17:25:00+00:00,-28.10324,64.48448,3393.1,43484.5,43459.1,51.8,979213.1,-83.5,34.7,7-127,0 days 00:01:00
2017-10-03 17:26:00+00:00,-28.1039,64.4805,3401.2,43472.8,43477.9,49.0,979214.2,-82.6,35.1,7-127,0 days 00:01:00
2017-10-03 17:27:00+00:00,-28.10456,64.47652,3412.5,43468.8,43484.7,48.4,979213.9,-83.3,35.6,7-127,0 days 00:01:00
2017-10-03 17:28:00+00:00,-28.10522,64.47255,3450.6,43484.1,43469.6,46.3,979214.7,-82.8,35.9,7-127,0 days 00:01:00
2017-10-03 17:29:00+00:00,-28.1059,64.46857,3500.0,43464.6,43440.9,40.0,979215.1,-82.8,36.1,7-127,0 days 00:01:00
2017-10-03 17:30:00+00:00,-28.10657,64.46461,3457.3,43455.6,43471.3,32.5,979215.6,-82.6,36.1,7-127,0 days 00:01:00
2017-10-03 17:31:00+00:00,-28.10723,64.46063,3486.4,43445.9,43470.0,26.8,979216.0,-82.1,36.2,7-127,0 days 00:01:00
2017-10-03 17:32:00+00:00,-28.10787,64.45664,3471.4,43417.3,43435.9,19.8,979215.0,-83.3,36.2,7-127,0 days 00:01:00
2017-10-03 17:33:00+00:00,-28.10852,64.45267,3459.6,43431.6,43435.9,16.9,979215.1,-82.5,36.1,7-127,0 days 00:01:00
2017-10-03 17:34:00+00:00,-28.10917,64.44872,3473.4,43419.8,43431.2,12.4,979214.3,-83.0,35.8,7-127,0 days 00:01:00
2017-10-03 17:35:00+00:00,-28.10984,64.44477,3484.7,43435.8,43422.1,8.4,979215.3,-82.2,35.6,7-127,0 days 00:01:00
2017-10-03 17:36:00+00:00,-28.11052,64.44079,3435.9,43415.6,43428.8,1.5,979214.6,-82.9,35.3,7-127,0 days 00:01:00
2017-10-03 17:37:00+00:00,-28.1112,64.4368,3544.9,43407.4,43409.3,-0.6,979214.3,-83.2,35.1,7-127,0 days 00:01:00
2017-10-03 17:38:00+00:00,-28.11187,64.43281,3626.2,43429.9,43408.5,-1.5,979214.0,-83.5,34.8,7-127,0 days 00:01:00
2017-10-03 17:39:00+00:00,-28.11253,64.42879,3661.2,43394.1,43406.0,-3.1,979214.0,-83.9,34.6,7-127,0 days 00:01:00
2017-10-03 17:40:00+00:00,-28.11319,64.42477,3617.8,43389.3,43402.0,-2.4,979214.0,-84.0,34.5,7-127,0 days 00:01:00
2017-10-03 17:41:00+00:00,-28.11386,64.42074,3651.6,43401.5,43398.4,1.0,979213.9,-83.8,34.3,7-127,0 days 00:01:00
2017-10-03 17:42:00+00:00,-28.11453,64.41671,3625.7,43401.4,43397.2,1.5,979213.4,-83.9,34.0,7-127,0 days 00:01:00
2017-10-03 17:43:00+00:00,-28.11521,64.41269,3605.1,43389.2,43406.0,3.9,979213.4,-83.8,33.9,7-127,0 days 00:01:00
2017-10-03 17:44:00+00:00,-28.11588,64.40866,3552.0,43403.9,43422.8,6.2,979212.4,-84.4,33.8,7-127,0 days 00:01:00
2017-10-03 17:45:00+00:00,-28.11654,64.40464,3537.2,43396.1,43404.5,9.0,979212.6,-84.4,33.8,7-127,0 days 00:01:00
2017-10-03 17:46:00+00:00,-28.11721,64.40061,3547.7,43404.4,43410.0,12.3,979213.4,-84.0,33.8,7-127,0 days 00:01:00
2017-10-03 17:47:00+00:00,-28.11787,64.39658,3615.6,43378.9,43404.3,15.9,979213.7,-83.4,33.8,7-127,0 days 00:01:00
2017-10-03 17:48:00+00:00,-28.11853,64.39257,3680.2,43400.1,43417.3,21.4,979213.7,-83.4,33.8,7-127,0 days 00:01:00
2017-10-03 17:49:00+00:00,-28.11897,64.3899,3732.1,43399.8,43404.7,22.9,979213.1,-84.4,33.8,7-127,0 days 00:01:00
2017-10-03 17:50:00+00:00,-28.11985,64.38451,3745.3,43404.4,43405.2,24.6,979213.4,-84.4,33.9,7-127,0 days 00:01:00
2017-10-03 17:51:00+00:00,-28.12051,64.38048,3738.5,43406.1,43409.6,27.1,979213.6,-83.6,33.9,7-127,0 days 00:01:00
2017-10-03 17:52:00+00:00,-28.12117,64.37648,3751.5,43411.1,43411.6,29.5,979213.9,-83.5,34.1,7-127,0 days 00:01:00
2017-10-03 17:53:00+00:00,-28.1214,64.37515,3723.8,43408.4,43409.4,30.3,979214.0,-83.6,34.1,7-127,0 days 00:01:00
2017-10-03 17:54:00+00:00,-28.12255,64.36845,3686.6,43408.6,43408.1,32.6,979214.7,-84.0,34.6,7-127,0 days 00:01:00
2017-10-03 17:55:00+00:00,-28.12324,64.36441,3673.2,43403.1,43406.6,32.7,979215.1,-84.0,34.8,7-127,0 days 00:01:00
2017-10-03 17:56:00+00:00,-28.12392,64.36038,3698.8,43454.4,43398.5,31.4,979216.2,-83.4,35.0,7-127,0 days 00:01:00
2017-10-03 17:57:00+00:00,-28.12461,64.35635,3774.9,43407.5,43402.7,28.9,979215.8,-83.9,35.8,7-127,0 days 00:01:00
2017-10-03 17:58:00+00:00,-28.12529,64.35232,3841.6,43383.7,43404.8,28.8,979216.6,-83.8,36.3,7-127,0 days 00:01:00
2017-10-03 17:59:00+00:00,-28.12595,64.34831,3631.3,43396.7,43404.6,21.4,979216.7,-83.7,36.5,7-127,0 days 00:01:00
2017-10-03 18:00:00+00:00,-28.12662,64.3443,3693.0,43384.6,43384.3,20.1,979216.9,-84.3,37.1,7-127,0 days 00:01:00
2017-10-03 18:01:00+00:00,-28.12729,64.34027,3629.6,43377.2,43358.5,17.6,979218.1,-84.2,37.8,7-127,0 days 00:01:00
2017-10-03 18:02:00+00:00,-28.12797,64.33623,3753.7,43392.8,43361.5,13.2,979218.6,-84.3,38.4,7-127,0 days 00:01:00
2017-10-03 18:03:00+00:00,-28.12865,64.33219,3760.2,43373.5,43360.1,6.1,979219.1,-84.4,38.7,7-127,0 days 00:01:00
2017-10-03 18:04:00+00:00,-28.12935,64.32813,3673.1,43341.8,43358.6,2.6,979220.3,-84.4,39.4,7-127,0 days 00:01:00
2017-10-03 18:05:00+00:00,-28.13005,64.32407,3538.5,43338.9,43348.5,-4.1,979221.1,-84.7,40.2,7-127,0 days 00:01:00
2017-10-03 18:06:00+00:00,-28.13073,64.32002,3419.2,43328.0,43347.4,-7.6,979221.4,-84.5,40.7,7-127,0 days 00:01:00
2017-10-03 18:07:00+00:00,-28.13141,64.31596,3466.9,43336.8,43347.1,-13.8,979221.8,-84.5,41.1,7-127,0 days 00:01:00
2017-10-03 18:08:00+00:00,-28.13207,64.31192,3351.5,43322.3,43339.3,-16.0,979221.8,-84.9,41.3,7-127,0 days 00:01:00
2017-10-03 18:09:00+00:00,-28.13274,64.30786,3283.7,43333.7,43315.9,-17.2,979223.0,-84.1,41.5,7-127,0 days 00:01:00
2017-10-03 18:10:00+00:00,-28.13341,64.30379,3805.4,43325.9,43313.4,-17.4,979222.4,-84.6,41.6,7-127,0 days 00:01:00
2017-10-03 18:11:00+00:00,-28.13411,64.29974,3547.2,43328.2,43315.5,-21.8,979222.6,-84.6,41.6,7-127,0 days 00:01:00
2017-10-03 18:12:00+00:00,-28.13479,64.29568,3602.7,43317.1,43319.3,-24.5,979221.7,-85.0,41.6,7-127,0 days 00:01:00
2017-10-03 18:13:00+00:00,-28.13546,64.29162,3633.3,43306.2,43317.7,-25.4,979222.4,-84.6,41.6,7-127,0 days 00:01:00
2017-10-03 18:14:00+00:00,-28.13613,64.28756,3634.0,43329.4,43324.5,-25.5,979222.8,-84.6,41.5,7-127,0 days 00:01:00
2017-10-03 18:15:00+00:00,-28.13681,64.2835,3657.0,43300.7,43314.8,-26.4,979223.0,-84.6,41.6,7-127,0 days 00:01:00
2017-10-03 18:16:00+00:00,-28.13749,64.27944,3650.1,43307.6,43304.3,-26.1,979221.8,-85.0,41.6,7-127,0 days 00:01:00
2017-10-03 18:17:00+00:00,-28.13817,64.27539,3744.8,43303.6,43315.3,-25.5,979223.3,-83.9,41.7,7-127,0 days 00:01:00
2017-10-03 18:18:00+00:00,-28.13884,64.27134,3730.5,43309.8,43303.4,-22.8,979223.2,-83.9,41.8,7-127,0 days 00:01:00
2017-10-03 18:19:00+00:00,-28.1395,64.26729,3666.7,43306.9,43293.2,-21.1,979223.5,-84.0,41.9,7-127,0 days 00:01:00
2017-10-03 18:20:00+00:00,-28.14017,64.26324,3638.3,43300.8,43306.9,-19.6,979224.3,-84.1,42.1,7-127,0 days 00:01:00
2017-10-03 18:21:00+00:00,-28.14084,64.25918,3626.5,43303.1,43305.4,-17.5,979223.3,-85.0,42.4,7-127,0 days 00:01:00
2017-10-03 18:22:00+00:00,-28.14153,64.25513,3594.6,43309.0,43299.6,-15.4,979223.5,-85.0,42.7,7-127,0 days 00:01:00
2017-10-03 18:23:00+00:00,-28.14222,64.25107,3770.1,43302.3,43310.4,-10.3,979224.4,-85.0,43.4,7-127,0 days 00:01:00
2017-10-03 18:24:00+00:00,-28.14291,64.24701,3490.3,43303.5,43301.6,-6.6,979226.3,-84.2,44.3,7-127,0 days 00:01:00
2017-10-03 18:25:00+00:00,-28.14359,64.24295,3468.6,43310.6,43310.5,-3.0,979226.8,-84.1,44.6,7-127,0 days 00:01:00
2017-10-03 18:26:00+00:00,-28.14428,64.2389,3523.2,43313.7,43311.6,0.5,979226.4,-85.1,45.4,7-127,0 days 00:01:00
2017-10-03 18:27:00+00:00,-28.14496,64.23484,3544.4,43319.3,43318.2,2.5,979228.4,-84.3,46.4,7-127,0 days 00:01:00
2017-10-03 18:28:00+00:00,-28.14562,64.23079,3751.6,43318.8,43310.1,5.8,979228.4,-84.2,46.6,7-127,0 days 00:01:00
2017-10-03 18:29:00+00:00,-28.14629,64.22676,3498.8,43313.8,43313.3,10.8,979230.1,-83.7,47.6,7-127,0 days 00:01:00
2017-10-03 18:30:00+00:00,-28.14697,64.22271,3514.8,43334.8,43313.3,14.6,979230.1,-84.5,48.1,7-127,0 days 00:01:00
2017-10-03 18:31:00+00:00,-28.14764,64.21865,3495.4,43318.1,43339.2,17.5,979231.1,-84.7,49.1,7-127,0 days 00:01:00
2017-10-03 18:32:00+00:00,-28.14833,64.21458,3582.8,43312.2,43323.6,23.7,979232.1,-84.9,50.1,7-127,0 days 00:01:00
2017-10-03 18:33:00+00:00,-28.14901,64.21051,3570.3,43332.6,43314.2,27.4,979232.9,-84.9,51.1,7-127,0 days 00:01:00
2017-10-03 18:34:00+00:00,-28.14969,64.20643,3533.5,43354.3,43319.2,27.1,979234.2,-84.6,51.9,7-127,0 days 00:01:00
2017-10-03 18:35:00+00:00,-28.15037,64.20237,3435.0,43337.5,43337.7,27.2,979234.6,-84.4,52.5,7-127,0 days 00:01:00
2017-10-03 18:36:00+00:00,-28.15105,64.19833,3701.7,43310.0,43318.7,30.9,979235.4,-84.3,53.3,7-127,0 days 00:01:00
2017-10-03 18:37:00+00:00,-28.15173,64.19429,3545.4,43321.3,43342.1,32.3,979236.6,-84.1,53.9,7-127,0 days 00:01:00
2017-10-03 18:38:00+00:00,-28.15241,64.19022,3382.4,43324.2,43333.3,35.9,979237.3,-84.8,54.9,7-127,0 days 00:01:00
2017-10-03 18:39:00+00:00,-28.15309,64.18614,3406.0,43305.8,43338.6,36.2,979237.6,-85.1,55.5,7-127,0 days 00:01:00
2017-10-03 18:40:00+00:00,-28.15377,64.18206,3501.5,43323.9,43327.8,38.0,979237.9,-86.1,56.9,7-127,0 days 00:01:00
2017-10-03 18:41:00+00:00,-28.15446,64.17796,3559.2,43326.8,43333.1,42.7,979239.8,-85.2,57.3,7-127,0 days 00:01:00
2017-10-03 18:42:00+00:00,-28.15516,64.17388,3573.0,43343.3,43353.2,43.6,979240.1,-85.4,58.3,7-127,0 days 00:01:00
2017-10-03 18:43:00+00:00,-28.15585,64.16981,3619.5,43320.0,43319.3,45.6,979242.1,-84.2,59.1,7-127,0 days 00:01:00
2017-10-03 18:44:00+00:00,-28.15653,64.16574,3611.7,43314.8,43322.5,47.0,979242.4,-84.7,59.7,7-127,0 days 00:01:00
2017-10-03 18:45:00+00:00,-28.15721,64.16168,3549.0,43326.0,43318.6,48.0,979244.2,-84.8,61.5,7-127,0 days 00:01:00
2017-10-03 18:46:00+00:00,-28.15789,64.15759,3409.1,43301.4,43331.8,51.5,979244.9,-84.9,61.9,7-127,0 days 00:01:00
2017-10-03 18:47:00+00:00,-28.15856,64.15351,3174.5,43312.6,43317.5,51.9,979246.3,-84.9,63.4,7-127,0 days 00:01:00
2017-10-03 18:48:00+00:00,-28.15922,64.14945,3295.2,43324.2,43327.1,49.0,979248.3,-84.4,65.4,7-127,0 days 00:01:00
2017-10-03 18:49:00+00:00,-28.15989,64.14538,3169.8,43319.6,43347.0,48.2,979249.4,-84.6,66.6,7-127,0 days 00:01:00
2017-10-03 18:50:00+00:00,-28.16055,64.14132,3120.7,43322.1,43296.8,49.3,979250.6,-84.5,67.8,7-127,0 days 00:01:00
2017-10-03 18:51:00+00:00,-28.16123,64.13727,3198.6,43316.4,43318.5,50.3,979251.8,-84.4,68.8,7-127,0 days 00:01:00
2017-10-03 18:52:00+00:00,-28.16193,64.13322,3201.0,43315.9,43315.8,51.2,979253.3,-84.5,70.2,7-127,0 days 00:01:00
2017-10-03 18:53:00+00:00,-28.16263,64.12916,3195.7,43309.4,43315.4,53.4,979255.4,-84.5,71.9,7-127,0 days 00:01:00
2017-10-03 18:54:00+00:00,-28.16331,64.1251,3019.6,43318.8,43315.7,56.0,979256.3,-84.5,73.1,7-127,0 days 00:01:00
2017-10-03 18:55:00+00:00,-28.16375,64.1224,2999.8,43316.1,43314.2,56.8,979257.1,-84.6,73.9,7-127,0 days 00:01:00
2017-10-03 18:56:00+00:00,-28.16464,64.11698,3235.7,43318.9,43314.8,59.3,979259.5,-84.7,76.0,7-127,0 days 00:01:00
2017-10-03 18:57:00+00:00,-28.16532,64.11292,3014.5,43322.3,43313.8,60.8,979261.1,-84.6,77.8,7-127,0 days 00:01:00
2017-10-03 18:58:00+00:00,-28.16599,64.10888,3036.5,43324.0,43314.2,62.9,979262.5,-84.2,79.1,7-127,0 days 00:01:00
2017-10-03 18:59:00+00:00,-28.16666,64.10483,2978.8,43322.2,43316.4,66.6,979263.6,-84.0,80.1,7-127,0 days 00:01:00
2017-10-03 19:00:00+00:00,-28.16735,64.1008,2729.5,43316.5,43312.7,68.9,979264.8,-84.2,81.3,7-127,0 days 00:01:00
2017-10-03 19:01:00+00:00,-28.16803,64.09674,2651.0,43328.2,43330.8,73.6,979266.5,-84.0,82.7,7-127,0 days 00:01:00
2017-10-03 19:02:00+00:00,-28.16871,64.09268,2724.8,43322.4,43331.8,80.2,979267.4,-84.9,83.9,7-127,0 days 00:01:00
2017-10-03 19:03:00+00:00,-28.1694,64.0886,3036.0,43310.8,43322.1,86.1,979268.1,-85.3,84.6,7-127,0 days 00:01:00
2017-10-03 19:04:00+00:00,-28.17009,64.08452,2798.3,43330.0,43339.3,88.5,979269.4,-84.3,85.6,7-127,0 days 00:01:00
2017-10-03 19:05:00+00:00,-28.17078,64.08046,2856.7,43334.0,43335.7,92.6,979269.9,-84.7,86.1,7-127,0 days 00:01:00
2017-10-03 19:06:00+00:00,-28.17144,64.0764,2874.4,43335.5,43337.4,101.8,979271.2,-84.0,86.9,7-127,0 days 00:01:00
2017-10-03 19:07:00+00:00,-28.17211,64.07235,2894.5,43328.7,43350.1,107.0,979270.4,-84.7,87.1,7-127,0 days 00:01:00
2017-10-03 19:08:00+00:00,-28.17279,64.06832,2970.0,43346.4,43332.6,114.9,979271.1,-83.9,87.3,7-127,0 days 00:01:00
2017-10-03 19:09:00+00:00,-28.17345,64.06429,3011.8,43344.5,43352.2,118.6,979271.4,-83.9,87.5,7-127,0 days 00:01:00
2017-10-03 19:10:00+00:00,-28.17389,64.0616,3013.5,43357.5,43355.8,122.5,979272.3,-83.0,87.6,7-127,0 days 00:01:00
2017-10-03 19:11:00+00:00,-28.17478,64.05623,2997.8,43346.1,43364.0,125.0,979271.7,-83.9,87.8,7-127,0 days 00:01:00
2017-10-03 19:12:00+00:00,-28.17547,64.0522,2953.0,43342.5,43356.3,123.4,979271.8,-83.9,87.8,7-127,0 days 00:01:00
2017-10-03 19:13:00+00:00,-28.17616,64.04818,2934.2,43346.4,43344.5,125.0,979272.0,-83.8,87.8,7-127,0 days 00:01:00
2017-10-03 19:14:00+00:00,-28.17683,64.04417,3285.5,43348.6,43347.6,125.9,979271.4,-83.5,87.5,7-127,0 days 00:01:00
2017-10-03 19:15:00+00:00,-28.1775,64.04017,2966.4,43341.6,43347.5,120.6,979270.9,-83.8,87.1,7-127,0 days 00:01:00
2017-10-03 19:16:00+00:00,-28.17819,64.03615,2994.5,43326.2,43334.1,117.3,979271.3,-83.4,87.0,7-127,0 days 00:01:00
2017-10-03 19:17:00+00:00,-28.17888,64.03214,2956.7,43333.9,43324.7,111.0,979270.9,-83.6,86.7,7-127,0 days 00:01:00
2017-10-03 19:18:00+00:00,-28.17956,64.02814,2933.2,43314.7,43320.6,102.2,979271.3,-83.0,86.6,7-127,0 days 00:01:00
2017-10-03 19:19:00+00:00,-28.18001,64.02547,2885.4,43302.3,43313.3,100.4,979270.3,-83.5,86.2,7-127,0 days 00:01:00
2017-10-03 19:20:00+00:00,-28.18089,64.02014,3038.8,43297.0,43324.0,90.7,979269.5,-83.6,85.6,7-127,0 days 00:01:00
2017-10-03 19:21:00+00:00,-28.18155,64.01615,3032.1,43292.1,43285.9,83.1,979269.4,-83.1,85.1,7-127,0 days 00:01:00
2017-10-03 19:22:00+00:00,-28.1822,64.01216,3039.2,43271.9,43288.9,78.7,979269.3,-83.2,84.6,7-127,0 days 00:01:00
2017-10-03 19:23:00+00:00,-28.18285,64.00816,3072.7,43257.8,43268.3,70.8,979269.3,-82.9,84.1,7-127,0 days 00:01:00
2017-10-03 19:24:00+00:00,-28.1835,64.00415,3106.0,43268.2,43275.2,65.5,979267.8,-83.6,83.3,7-127,0 days 00:01:00
2017-10-03 19:25:00+00:00,-28.18417,64.00014,3294.0,43257.3,43286.5,62.7,979267.2,-83.6,82.6,7-127,0 days 00:01:00
2017-10-03 19:26:00+00:00,-28.18484,63.99612,3152.7,43256.3,43270.0,58.3,979266.7,-83.6,81.9,7-127,0 days 00:01:00
2017-10-03 19:27:00+00:00,-28.18551,63.9921,3214.6,43248.9,43257.3,51.2,979265.9,-83.6,81.2,7-127,0 days 00:01:00
2017-10-03 19:28:00+00:00,-28.18618,63.98808,3276.0,43242.5,43241.9,49.5,979265.3,-83.6,80.6,7-127,0 days 00:01:00
2017-10-03 19:29:00+00:00,-28.18684,63.98407,3448.5,43220.8,43258.9,43.7,979264.6,-83.6,79.7,7-127,0 days 00:01:00
2017-10-03 19:30:00+00:00,-28.18751,63.98005,3397.1,43233.1,43214.7,40.8,979264.4,-83.2,78.8,7-127,0 days 00:01:00
2017-10-03 19:31:00+00:00,-28.18819,63.97603,3379.8,43233.3,43216.3,36.2,979263.3,-83.7,78.2,7-127,0 days 00:01:00
2017-10-03 19:32:00+00:00,-28.18887,63.972,3593.4,43220.1,43230.5,32.3,979262.5,-83.7,77.5,7-127,0 days 00:01:00
2017-10-03 19:33:00+00:00,-28.18955,63.96798,3344.5,43228.3,43220.6,30.5,979261.3,-84.1,76.7,7-127,0 days 00:01:00
2017-10-03 19:34:00+00:00,-28.19023,63.96398,3371.5,43213.4,43211.8,29.0,979260.8,-83.4,75.6,7-127,0 days 00:01:00
2017-10-03 19:35:00+00:00,-28.1909,63.95997,3357.8,43213.5,43193.4,27.1,979260.4,-83.2,75.1,7-127,0 days 00:01:00
2017-10-03 19:36:00+00:00,-28.19158,63.95598,3421.9,43200.6,43222.4,21.3,979259.1,-83.2,73.9,7-127,0 days 00:01:00
2017-10-03 19:37:00+00:00,-28.19225,63.95198,3438.3,43198.9,43200.7,20.1,979258.8,-83.1,73.4,7-127,0 days 00:01:00
2017-10-03 19:38:00+00:00,-28.19292,63.94799,3452.0,43187.9,43185.9,17.6,979257.8,-83.3,72.5,7-127,0 days 00:01:00
2017-10-03 19:39:00+00:00,-28.19358,63.94399,3452.6,43179.6,43189.7,16.7,979257.2,-83.4,71.9,7-127,0 days 00:01:00
2017-10-03 19:40:00+00:00,-28.19422,63.93998,3465.9,43173.7,43173.4,15.1,979256.3,-83.6,70.8,7-127,0 days 00:01:00
2017-10-03 19:41:00+00:00,-28.19488,63.93597,3508.3,43163.5,43195.1,12.4,979255.3,-83.7,69.9,7-127,0 days 00:01:00
2017-10-03 19:42:00+00:00,-28.19554,63.93196,3538.9,43179.1,43191.5,9.5,979254.3,-84.0,69.3,7-127,0 days 00:01:00
2017-10-03 19:43:00+00:00,-28.19622,63.92794,3567.4,43164.2,43184.4,12.5,979254.0,-83.5,68.3,7-127,0 days 00:01:00
2017-10-03 19:44:00+00:00,-28.1969,63.92392,3635.1,43165.7,43188.6,13.8,979253.0,-83.6,67.4,7-127,0 days 00:01:00
2017-10-03 19:45:00+00:00,-28.19758,63.91991,3702.3,43171.8,43169.1,13.6,979253.1,-83.4,66.9,7-127,0 days 00:01:00
2017-10-03 19:46:00+00:00,-28.19826,63.91588,3715.5,43171.9,43182.4,13.8,979251.9,-84.0,66.1,7-127,0 days 00:01:00
2017-10-03 19:47:00+00:00,-28.19894,63.91184,3844.6,43171.1,43173.9,14.0,979251.3,-84.4,65.7,7-127,0 days 00:01:00
2017-10-03 19:48:00+00:00,-28.19961,63.9078,3845.7,43161.7,43173.3,13.4,979251.2,-83.7,65.2,7-127,0 days 00:01:00
2017-10-03 19:49:00+00:00,-28.20027,63.90378,3848.2,43180.9,43177.2,11.8,979250.9,-83.2,64.9,7-127,0 days 00:01:00
2017-10-03 19:50:00+00:00,-28.20093,63.89978,3839.8,43161.7,43173.6,13.4,979250.8,-83.3,64.6,7-127,0 days 00:01:00
2017-10-03 19:51:00+00:00,-28.2016,63.89576,3840.5,43165.0,43168.8,13.5,979250.3,-83.8,64.3,7-127,0 days 00:01:00
2017-10-03 19:52:00+00:00,-28.20227,63.89172,3895.4,43167.8,43195.8,13.0,979249.5,-84.4,64.3,7-127,0 days 00:01:00
2017-10-03 19:53:00+00:00,-28.20295,63.88769,3890.0,43160.2,43192.8,11.6,979250.4,-84.1,64.3,7-127,0 days 00:01:00
2017-10-03 19:54:00+00:00,-28.20364,63.88365,3923.5,43138.5,43172.4,13.6,979250.8,-84.1,64.5,7-127,0 days 00:01:00
2017-10-03 19:55:00+00:00,-28.20434,63.87961,3934.3,43155.6,43161.8,14.0,979250.6,-84.7,65.0,7-127,0 days 00:01:00
2017-10-03 19:56:00+00:00,-28.20504,63.87557,3936.2,43183.5,43122.9,16.4,979252.2,-84.1,66.0,7-127,0 days 00:01:00
2017-10-03 19:57:00+00:00,-28.20573,63.87153,3907.9,43186.6,43190.8,17.9,979253.0,-84.2,66.8,7-127,0 days 00:01:00
2017-10-03 19:58:00+00:00,-28.20641,63.86748,3845.3,43156.5,43160.9,17.9,979254.4,-83.6,67.7,7-127,0 days 00:01:00
2017-10-03 19:59:00+00:00,-28.20711,63.86343,3768.4,43125.0,43157.5,23.6,979255.4,-84.3,68.9,7-127,0 days 00:01:00
2017-10-03 20:00:00+00:00,-28.20779,63.85938,3597.8,43103.6,43148.7,27.6,979256.8,-84.9,70.2,7-127,0 days 00:01:00
2017-10-03 20:01:00+00:00,-28.20846,63.85531,3396.3,43152.5,43170.7,28.9,979258.8,-84.7,72.2,7-127,0 days 00:01:00
2017-10-03 20:02:00+00:00,-28.20913,63.85124,3151.5,43164.7,43152.5,31.6,979260.4,-84.9,73.8,7-127,0 days 00:01:00
2017-10-03 20:03:00+00:00,-28.2098,63.84716,3098.3,43164.6,43172.1,36.9,979263.8,-84.5,77.1,7-127,0 days 00:01:00
2017-10-03 20:04:00+00:00,-28.21048,63.84307,3038.3,43177.2,43150.0,47.7,979265.2,-85.2,78.4,7-127,0 days 00:01:00
2017-10-03 20:05:00+00:00,-28.21115,63.83898,2863.4,43205.3,43173.3,51.7,979268.1,-85.2,81.1,7-127,0 days 00:01:00
